,0,1
1004,0.64800894,0.3519911
1005,0.5152515,0.4847485
1006,0.59186983,0.40813017
1007,0.4116279,0.5883721
1008,0.49757946,0.50242054
1009,0.71136427,0.28863576
1010,0.43375504,0.56624496
1011,0.5745582,0.4254418
1012,0.64695704,0.35304293
1013,0.49908495,0.50091505
1014,0.736565,0.263435
1015,0.42936122,0.5706388
1016,0.44315314,0.55684686
1017,0.6077997,0.3922003
1018,0.42467433,0.57532567
1019,0.41960442,0.5803956
1020,0.65505254,0.34494743
1021,0.64917207,0.35082796
1022,0.55565846,0.4443415
1023,0.7212801,0.2787199
1024,0.64051485,0.35948512
1025,0.5951349,0.4048651
1026,0.6324643,0.36753574
1027,0.7866807,0.21331929
1028,0.723916,0.276084
1029,0.38090146,0.61909854
1030,0.65242106,0.34757894
1031,0.25917047,0.7408295
1032,0.52381235,0.47618765
1033,0.38271743,0.61728257
1034,0.4054163,0.5945837
1035,0.5582005,0.4417995
1036,0.5801065,0.41989347
1037,0.6868317,0.3131683
1038,0.40362376,0.59637624
1039,0.37515986,0.62484014
1040,0.44574225,0.55425775
1041,0.47992736,0.52007264
1042,0.69659644,0.30340356
1043,0.68429655,0.31570345
1044,0.59522617,0.40477386
1045,0.3006624,0.6993376
1046,0.5241227,0.47587726
1047,0.53206235,0.46793765
1048,0.28893882,0.7110612
1049,0.4783814,0.5216186
1050,0.62812626,0.3718737
1051,0.4963327,0.5036673
1052,0.5667315,0.4332685
1053,0.3626564,0.6373436
1054,0.6078359,0.39216408
1055,0.5448004,0.45519963
1056,0.6077566,0.39224336
1057,0.60945773,0.39054224
1058,0.4905575,0.5094425
1059,0.5100527,0.48994735
1060,0.5320655,0.46793452
1061,0.6534683,0.3465317
1062,0.44661617,0.5533838
1063,0.43844444,0.56155556
1064,0.59240115,0.40759882
1065,0.44603598,0.553964
1066,0.63276255,0.36723745
1067,0.2737295,0.7262705
1068,0.5985536,0.4014464
1069,0.42901564,0.57098436
1070,0.62494123,0.3750588
1071,0.59091574,0.40908426
1072,0.43972546,0.56027454
1073,0.64702344,0.35297653
1074,0.20667058,0.7933294
1075,0.5769658,0.4230342
1076,0.6729588,0.3270412
1077,0.5585699,0.44143012
1078,0.5696973,0.43030268
1079,0.75149655,0.24850346
1080,0.66208684,0.3379132
1081,0.62773335,0.37226668
1082,0.37469506,0.62530494
1083,0.40659583,0.5934042
1084,0.6367621,0.36323792
1085,0.46987343,0.5301266
1086,0.6214211,0.37857893
1087,0.6141274,0.38587257
1088,0.34468508,0.6553149
1089,0.56065845,0.43934155
1090,0.46698713,0.53301287
1091,0.7496002,0.2503998
1092,0.70147985,0.29852015
1093,0.59376985,0.40623015
1094,0.4397387,0.5602613
1095,0.683365,0.31663498
1096,0.60678196,0.393218
1097,0.6862757,0.31372428
1098,0.46320075,0.53679925
1099,0.6073434,0.39265662
1100,0.58749616,0.41250384
1101,0.15460736,0.84539264
1102,0.45795023,0.54204977
1103,0.44994074,0.55005926
1104,0.5871833,0.4128167
1105,0.6261388,0.3738612
1106,0.67744195,0.32255805
1107,0.491902,0.508098
1108,0.6401818,0.3598182
1109,0.64620334,0.35379666
1110,0.73333097,0.26666903
1111,0.6485727,0.35142732
1112,0.5269902,0.47300982
1113,0.65718,0.34282
1114,0.65658486,0.34341514
1115,0.5121417,0.4878583
1116,0.59986186,0.40013814
1117,0.66928065,0.33071932
1118,0.78436035,0.21563964
1119,0.38038206,0.61961794
1120,0.6806656,0.31933442
1121,0.60745,0.39254996
1122,0.60218614,0.39781386
1123,0.52859133,0.47140867
1124,0.52818894,0.47181106
1125,0.64364195,0.35635808
1126,0.6841771,0.3158229
1127,0.6890342,0.31096575
1128,0.35486233,0.64513767
1129,0.68585616,0.31414384
1130,0.6535251,0.34647492
1131,0.67325974,0.32674024
1132,0.4957623,0.5042377
1133,0.403651,0.596349
1134,0.62739074,0.3726093
1135,0.55280125,0.44719875
1136,0.70520175,0.29479825
1137,0.6233734,0.37662664
1138,0.26060092,0.7393991
1139,0.67984307,0.32015693
1140,0.50477374,0.49522626
1141,0.65345156,0.3465484
1142,0.52897537,0.47102466
1143,0.63140446,0.36859554
1144,0.4890504,0.5109496
1145,0.7590887,0.24091129
1146,0.36013436,0.63986564
1147,0.4043017,0.5956983
1148,0.46573025,0.53426975
1149,0.6853044,0.31469557
1150,0.57082903,0.42917094
1151,0.42589593,0.5741041
1152,0.39800578,0.6019942
1153,0.7608683,0.2391317
1154,0.2867028,0.7132972
1155,0.629869,0.37013105
1156,0.27696842,0.7230316
1157,0.8378751,0.16212486
1158,0.6509323,0.34906772
1159,0.6248654,0.3751346
1160,0.34703767,0.6529623
1161,0.46770364,0.53229636
1162,0.62244546,0.37755454
1163,0.6779353,0.3220647
1164,0.70910203,0.290898
1165,0.3431502,0.6568498
1166,0.49815816,0.50184184
1167,0.5518671,0.44813287
1168,0.68800324,0.31199676
1169,0.37638074,0.62361926
1170,0.5537947,0.44620532
1171,0.6089139,0.39108613
1172,0.5251697,0.47483033
1173,0.62759346,0.37240654
1174,0.6026199,0.39738008
1175,0.62927043,0.3707296
1176,0.34017414,0.65982586
1177,0.48404384,0.51595616
1178,0.37975663,0.6202434
1179,0.5671818,0.43281814
1180,0.6999613,0.30003873
1181,0.40951413,0.5904859
1182,0.69003934,0.30996066
1183,0.65383136,0.34616867
1184,0.8211316,0.17886843
1185,0.5847251,0.41527492
1186,0.70233375,0.29766625
1187,0.43645453,0.56354547
1188,0.8220413,0.17795871
1189,0.6787547,0.3212453
1190,0.44334555,0.55665445
1191,0.4254148,0.5745852
1192,0.6308495,0.36915052
1193,0.6807214,0.31927857
1194,0.5501529,0.44984707
1195,0.76598895,0.23401107
1196,0.63510656,0.36489347
1197,0.55870223,0.44129777
1198,0.69781363,0.30218637
1199,0.4564665,0.5435335
1200,0.44776642,0.5522336
1201,0.52354944,0.47645056
1202,0.37177473,0.62822527
1203,0.8020954,0.19790456
1204,0.63372445,0.36627555
1205,0.26654446,0.73345554
1206,0.5039785,0.49602154
1207,0.30835664,0.69164336
1208,0.54693514,0.45306486
1209,0.62186444,0.37813556
1210,0.5011159,0.49888408
1211,0.6719562,0.3280438
1212,0.7141253,0.28587475
1213,0.615155,0.384845
1214,0.6054359,0.3945641
1215,0.44153357,0.55846643
1216,0.7269527,0.27304736
1217,0.68418264,0.31581736
1218,0.6198293,0.3801707
1219,0.57375646,0.4262435
1220,0.6767858,0.3232142
1221,0.30488038,0.6951196
1222,0.62672937,0.37327063
1223,0.5628039,0.43719608
1224,0.67095244,0.3290476
1225,0.6194036,0.3805964
1226,0.55126256,0.44873744
1227,0.68112564,0.3188744
1228,0.56250745,0.43749255
1229,0.7068875,0.29311252
1230,0.35320705,0.64679295
1231,0.5764241,0.42357585
1232,0.6945486,0.3054514
1233,0.4669307,0.5330693
1234,0.33985335,0.66014665
1235,0.7534622,0.24653779
1236,0.66718674,0.33281323
1237,0.30530775,0.69469225
1238,0.3279268,0.6720732
1239,0.51645136,0.48354867
1240,0.7089647,0.2910353
1241,0.56198823,0.43801174
1242,0.65253687,0.34746313
1243,0.37381166,0.62618834
1244,0.6429946,0.35700542
1245,0.6520715,0.34792855
1246,0.716405,0.28359503
1247,0.70615894,0.29384106
1248,0.5475006,0.45249942
1249,0.7035177,0.29648235
1250,0.6647377,0.33526227
1251,0.6082953,0.3917047
1252,0.6167121,0.38328788
1253,0.5787314,0.42126855
1254,0.35791934,0.64208066
1255,0.3792382,0.6207618
1256,0.5020366,0.4979634
1257,0.45660257,0.5433974
1258,0.7181349,0.2818651
1259,0.63150764,0.36849236
1260,0.37162894,0.62837106
1261,0.20293748,0.7970625
1262,0.56587857,0.43412143
1263,0.51234925,0.48765078
1264,0.67853016,0.32146984
1265,0.248748,0.751252
1266,0.5337112,0.46628883
1267,0.6060348,0.39396518
1268,0.56587183,0.43412817
1269,0.60579646,0.39420357
1270,0.39268118,0.6073188
1271,0.63231504,0.36768496
1272,0.43305665,0.56694335
1273,0.53963673,0.46036324
1274,0.17366111,0.8263389
1275,0.48602343,0.5139766
1276,0.6299272,0.37007278
1277,0.5014197,0.49858028
1278,0.6800349,0.31996512
1279,0.5763998,0.4236002
1280,0.73274326,0.26725677
1281,0.65160096,0.348399
1282,0.6089957,0.3910043
1283,0.43945277,0.56054723
1284,0.66151804,0.33848196
1285,0.65832007,0.34167996
1286,0.5987432,0.4012568
1287,0.46876168,0.5312383
1288,0.37314045,0.62685955
1289,0.7229816,0.2770184
1290,0.8609911,0.13900885
1291,0.550478,0.44952205
1292,0.65173686,0.3482631
1293,0.6319889,0.36801115
1294,0.6054634,0.39453664
1295,0.31971705,0.68028295
1296,0.66144323,0.33855677
1297,0.5644537,0.4355463
1298,0.7188686,0.28113142
1299,0.62396216,0.37603784
1300,0.5389302,0.4610698
1301,0.6912459,0.3087541
1302,0.763435,0.236565
1303,0.6089779,0.3910221
1304,0.46795607,0.53204393
1305,0.34106278,0.6589372
1306,0.45049858,0.5495014
1307,0.6364248,0.36357522
1308,0.5598091,0.4401909
1309,0.32163888,0.6783611
1310,0.51143694,0.48856306
1311,0.64111286,0.35888714
1312,0.36238354,0.63761646
1313,0.67713404,0.32286596
1314,0.5981339,0.4018661
1315,0.73575586,0.26424414
1316,0.5188947,0.4811053
1317,0.49427122,0.5057288
1318,0.56805646,0.43194354
1319,0.32018095,0.67981905
1320,0.51170874,0.48829123
1321,0.45287764,0.54712236
1322,0.44851577,0.5514842
1323,0.60118043,0.39881954
1324,0.6766393,0.3233607
1325,0.52530307,0.47469693
1326,0.6771231,0.32287687
1327,0.5714853,0.42851475
1328,0.42147875,0.57852125
1329,0.5899708,0.4100292
1330,0.5221888,0.4778112
1331,0.49758583,0.50241417
1332,0.7011573,0.29884273
1333,0.6549294,0.34507063
1334,0.34070128,0.6592987
1335,0.29010427,0.70989573
1336,0.56921005,0.43078998
1337,0.64798903,0.35201094
1338,0.5185615,0.48143852
1339,0.47898674,0.52101326
1340,0.41801524,0.58198476
1341,0.28591573,0.71408427
1342,0.5044266,0.49557337
1343,0.5125874,0.48741257
1344,0.4081669,0.5918331
1345,0.61592275,0.38407725
1346,0.4875238,0.5124762
1347,0.6248661,0.3751339
1348,0.62471664,0.3752834
1349,0.5524287,0.44757128
1350,0.48940837,0.5105916
1351,0.49364936,0.50635064
1352,0.6109228,0.38907716
1353,0.3816133,0.6183867
1354,0.7762436,0.22375639
1355,0.60086167,0.3991383
1356,0.5174727,0.48252732
1357,0.6645044,0.3354956
1358,0.7076557,0.29234427
1359,0.822348,0.17765197
1360,0.42214125,0.57785875
1361,0.3187999,0.6812001
1362,0.5581791,0.44182092
1363,0.5660163,0.43398368
1364,0.7104261,0.28957388
1365,0.6614267,0.33857328
1366,0.46496105,0.53503895
1367,0.6512466,0.3487534
1368,0.5976432,0.4023568
1369,0.58254194,0.4174581
1370,0.6085527,0.3914473
1371,0.7882769,0.2117231
1372,0.76027024,0.23972975
1373,0.59097725,0.40902275
1374,0.6468229,0.35317707
1375,0.09715277,0.90284723
1376,0.4791395,0.5208605
1377,0.5662911,0.43370888
1378,0.5287511,0.47124892
1379,0.56039584,0.4396042
1380,0.37991947,0.62008053
1381,0.51855946,0.48144057
1382,0.51295906,0.48704094
1383,0.6427547,0.3572453
1384,0.6239956,0.3760044
1385,0.55408496,0.44591504
1386,0.5400151,0.45998493
1387,0.43665975,0.56334025
1388,0.64329827,0.3567017
1389,0.520341,0.47965902
1390,0.6251924,0.37480763
1391,0.7996119,0.20038809
1392,0.65886956,0.34113044
1393,0.6923934,0.30760655
1394,0.30291522,0.6970848
1395,0.4672128,0.5327872
1396,0.40943944,0.59056056
1397,0.5873333,0.4126667
1398,0.6383159,0.36168405
1399,0.681775,0.31822503
1400,0.53423023,0.46576974
1401,0.63152146,0.3684785
1402,0.66502655,0.33497345
1403,0.39771962,0.6022804
1404,0.6678924,0.3321076
1405,0.6530572,0.34694275
1406,0.5255077,0.47449228
1407,0.59941757,0.40058243
1408,0.66884273,0.33115727
1409,0.67785347,0.32214656
1410,0.7244338,0.27556625
1411,0.43689597,0.56310403
1412,0.50158733,0.49841267
1413,0.33338827,0.66661173
1414,0.78318137,0.21681862
1415,0.52816355,0.47183642
1416,0.710572,0.28942797
1417,0.67251027,0.32748973
1418,0.6650703,0.3349297
1419,0.6249985,0.3750015
1420,0.56009054,0.43990943
1421,0.6710469,0.3289531
1422,0.6085882,0.39141178
1423,0.47013777,0.5298622
1424,0.60374534,0.3962547
1425,0.7030679,0.29693207
1426,0.119084954,0.88091505
1427,0.7241342,0.27586576
1428,0.5260323,0.47396767
1429,0.5772935,0.42270645
1430,0.5339073,0.4660927
1431,0.5734118,0.4265882
1432,0.7553513,0.24464868
1433,0.55857116,0.44142884
1434,0.7606909,0.23930904
1435,0.45017838,0.5498216
1436,0.42483926,0.57516074
1437,0.6321438,0.3678562
1438,0.7010743,0.2989257
1439,0.709484,0.29051602
1440,0.72006,0.27994004
1441,0.79112947,0.20887055
1442,0.31120408,0.6887959
1443,0.5037061,0.49629387
1444,0.49171752,0.5082825
1445,0.30122918,0.6987708
1446,0.5793936,0.4206064
1447,0.6220559,0.37794408
1448,0.45844805,0.54155195
1449,0.7597352,0.24026477
1450,0.67523766,0.3247623
1451,0.70495296,0.29504707
1452,0.4805569,0.5194431
1453,0.35078794,0.64921206
1454,0.36478484,0.63521516
1455,0.60152984,0.39847016
1456,0.7046524,0.29534754
1457,0.5441841,0.4558159
1458,0.5902569,0.4097431
1459,0.6229912,0.37700877
1460,0.4705941,0.5294059
1461,0.67423344,0.3257666
1462,0.5643355,0.43566447
1463,0.40540773,0.5945923
1464,0.51529694,0.4847031
1465,0.42691755,0.57308245
1466,0.29815453,0.70184547
1467,0.50087273,0.49912724
1468,0.4694125,0.5305875
1469,0.19538724,0.80461276
1470,0.5741128,0.4258872
1471,0.39116412,0.6088359
1472,0.49074948,0.5092505
1473,0.71010387,0.28989613
1474,0.7657945,0.23420545
1475,0.53098065,0.46901935
1476,0.5644995,0.43550053
1477,0.53807485,0.46192515
1478,0.67521363,0.32478637
1479,0.6650809,0.33491907
1480,0.56179076,0.43820924
1481,0.34415096,0.65584904
1482,0.50103664,0.49896336
1483,0.42682374,0.57317626
1484,0.8002064,0.19979355
1485,0.6552035,0.34479648
1486,0.69836736,0.3016326
1487,0.53228664,0.4677134
1488,0.501846,0.49815398
1489,0.63902813,0.36097187
1490,0.4739821,0.5260179
1491,0.6012266,0.39877337
1492,0.6711489,0.32885113
1493,0.70863414,0.2913659
1494,0.45695812,0.5430419
1495,0.52098024,0.4790198
1496,0.47682875,0.52317125
1497,0.63673663,0.3632634
1498,0.6508571,0.3491429
1499,0.67161703,0.32838297
1500,0.45049924,0.54950076
1501,0.4573726,0.5426274
1502,0.6595957,0.3404043
1503,0.3052531,0.6947469
1504,0.73633415,0.26366585
1505,0.65279585,0.34720415
1506,0.3039224,0.6960776
1507,0.7467703,0.25322968
1508,0.648355,0.35164502
1509,0.5320188,0.4679812
1510,0.71337974,0.2866203
1511,0.3047899,0.6952101
1512,0.45107782,0.5489222
1513,0.51520073,0.48479927
1514,0.6174624,0.38253757
1515,0.51753044,0.48246953
1516,0.54432976,0.4556702
1517,0.69825584,0.30174416
1518,0.6568601,0.34313986
1519,0.617295,0.38270497
1520,0.6166235,0.38337648
1521,0.5779197,0.4220803
1522,0.50446206,0.49553794
1523,0.49953926,0.50046074
1524,0.45730835,0.54269165
1525,0.6812763,0.31872365
1526,0.69805646,0.3019435
1527,0.407831,0.592169
1528,0.3086545,0.6913455
1529,0.570331,0.42966902
1530,0.5624603,0.4375397
1531,0.60608685,0.39391318
1532,0.6094339,0.39056608
1533,0.6254802,0.37451985
1534,0.688944,0.311056
1535,0.59426594,0.40573406
1536,0.5797508,0.42024922
1537,0.46591383,0.53408617
1538,0.5609085,0.4390915
1539,0.2744968,0.7255032
1540,0.3827772,0.6172228
1541,0.61295336,0.38704664
1542,0.37182152,0.6281785
1543,0.7572276,0.2427724
1544,0.6637515,0.33624855
1545,0.53056467,0.46943536
1546,0.70247793,0.2975221
1547,0.6436837,0.3563163
1548,0.5419306,0.45806938
1549,0.5149776,0.48502246
1550,0.49444938,0.5055506
1551,0.6941366,0.3058634
1552,0.6526276,0.3473724
1553,0.5976511,0.40234885
1554,0.3871451,0.6128549
1555,0.69719076,0.30280927
1556,0.6084021,0.39159793
1557,0.41394824,0.58605176
1558,0.51249135,0.48750865
1559,0.56399786,0.43600214
1560,0.704609,0.29539102
1561,0.66234875,0.33765122
1562,0.5413376,0.45866236
1563,0.51477814,0.48522183
1564,0.7583183,0.24168171
1565,0.57673645,0.42326355
1566,0.43820626,0.56179374
1567,0.5199956,0.48000437
1568,0.5414803,0.45851967
1569,0.6351044,0.36489555
1570,0.50792783,0.49207217
1571,0.6645123,0.33548775
1572,0.25622964,0.74377036
1573,0.38580298,0.614197
1574,0.31422746,0.68577254
1575,0.70978737,0.29021263
1576,0.5894276,0.41057238
1577,0.34042454,0.65957546
1578,0.64093316,0.35906687
1579,0.31167877,0.68832123
1580,0.5498335,0.45016652
1581,0.7369545,0.2630455
1582,0.5386812,0.4613188
1583,0.5635903,0.4364097
1584,0.5044482,0.49555182
1585,0.5905717,0.4094283
1586,0.39537466,0.60462534
1587,0.42887092,0.5711291
1588,0.61473703,0.38526297
1589,0.766024,0.23397604
1590,0.48028505,0.51971495
1591,0.7279242,0.2720758
1592,0.4310987,0.5689013
1593,0.4802819,0.5197181
1594,0.3240912,0.6759088
1595,0.46222365,0.53777635
1596,0.67630434,0.32369566
1597,0.60592866,0.39407137
1598,0.8047654,0.1952346
1599,0.5890254,0.4109746
1600,0.6741526,0.32584736
1601,0.6449547,0.3550453
1602,0.50509894,0.49490103
1603,0.67147493,0.32852507
1604,0.4812699,0.5187301
1605,0.6765191,0.3234809
1606,0.4874634,0.5125366
1607,0.51980925,0.48019075
1608,0.50517476,0.49482524
1609,0.3139503,0.6860497
1610,0.56987524,0.43012476
1611,0.5333011,0.4666989
1612,0.54641557,0.4535844
1613,0.56547666,0.4345233
1614,0.57958084,0.42041916
1615,0.4379965,0.5620035
1616,0.67161095,0.32838908
1617,0.46598858,0.5340114
1618,0.29453808,0.7054619
1619,0.7335957,0.26640424
1620,0.4830631,0.5169369
1621,0.59402156,0.40597847
1622,0.6380623,0.3619377
1623,0.41362387,0.58637613
1624,0.49047953,0.5095205
1625,0.4221434,0.5778566
1626,0.4772551,0.5227449
1627,0.44674563,0.55325437
1628,0.5466318,0.4533682
1629,0.31309414,0.68690586
1630,0.5788852,0.42111477
1631,0.4021777,0.5978223
1632,0.7823653,0.21763466
1633,0.70179963,0.29820037
1634,0.53079766,0.46920234
1635,0.5761117,0.42388836
1636,0.40461862,0.5953814
1637,0.54150033,0.45849967
1638,0.6192273,0.38077268
1639,0.5300453,0.46995473
1640,0.48874366,0.51125634
1641,0.49284482,0.5071552
1642,0.52791023,0.47208974
1643,0.544911,0.455089
1644,0.41742402,0.582576
1645,0.80177605,0.19822398
1646,0.30256122,0.6974388
1647,0.42481315,0.57518685
1648,0.6264651,0.37353492
1649,0.5761997,0.4238003
1650,0.4736359,0.5263641
1651,0.4688171,0.5311829
1652,0.62438583,0.37561417
1653,0.45390433,0.54609567
1654,0.45698994,0.54301006
1655,0.69973314,0.30026683
1656,0.6693162,0.33068383
1657,0.72118664,0.27881333
1658,0.2576412,0.7423588
1659,0.41130304,0.58869696
1660,0.8215375,0.1784625
1661,0.6659031,0.33409694
1662,0.61733246,0.38266754
1663,0.65197045,0.34802955
1664,0.34685415,0.65314585
1665,0.4359125,0.5640875
1666,0.59738696,0.402613
1667,0.54235846,0.45764154
1668,0.3867671,0.6132329
1669,0.6993839,0.3006161
1670,0.57951427,0.4204857
1671,0.67411673,0.32588327
1672,0.65676093,0.34323907
1673,0.7514702,0.24852976
1674,0.5530717,0.44692832
1675,0.3948812,0.6051188
1676,0.4703009,0.5296991
1677,0.38122332,0.6187767
1678,0.7789246,0.22107539
1679,0.47291017,0.52708983
1680,0.4775688,0.5224312
1681,0.1845187,0.8154813
1682,0.5371944,0.4628056
1683,0.5039175,0.49608248
1684,0.7114954,0.2885046
1685,0.4244089,0.5755911
1686,0.50955343,0.49044657
1687,0.68340826,0.31659174
1688,0.5811466,0.41885343
1689,0.34780443,0.6521956
1690,0.6107321,0.3892679
1691,0.27513152,0.7248685
1692,0.59514654,0.4048535
1693,0.4104063,0.5895937
1694,0.40909672,0.5909033
1695,0.56359327,0.4364067
1696,0.69242334,0.3075767
1697,0.63556576,0.3644342
1698,0.3381099,0.6618901
1699,0.57851654,0.42148346
1700,0.66442335,0.33557665
1701,0.5978128,0.4021872
1702,0.6786968,0.3213032
1703,0.58057034,0.4194297
1704,0.5872148,0.41278514
1705,0.3365327,0.6634673
1706,0.73276675,0.26723322
1707,0.4657939,0.5342061
1708,0.62760186,0.3723981
1709,0.6132357,0.3867643
1710,0.43238086,0.56761914
1711,0.7053381,0.29466185
1712,0.51792943,0.4820706
1713,0.6738852,0.3261148
1714,0.58358884,0.41641116
1715,0.4772368,0.5227632
1716,0.638389,0.36161098
1717,0.31668448,0.6833155
1718,0.6614952,0.33850476
1719,0.52203965,0.47796038
1720,0.57987094,0.42012906
1721,0.45222133,0.54777867
1722,0.72152716,0.27847284
1723,0.65422016,0.34577984
1724,0.5995299,0.40047008
1725,0.7092532,0.2907468
1726,0.7724425,0.22755748
1727,0.5818759,0.4181241
1728,0.47518188,0.5248181
1729,0.58873683,0.41126317
1730,0.57658255,0.42341748
1731,0.6216559,0.37834412
1732,0.56766456,0.43233544
1733,0.7550423,0.24495766
1734,0.48942125,0.51057875
1735,0.27849597,0.72150403
1736,0.60817945,0.39182052
1737,0.1533683,0.8466317
1738,0.39868182,0.6013182
1739,0.72454774,0.27545226
1740,0.7045281,0.29547194
1741,0.4489321,0.5510679
1742,0.6673691,0.33263087
1743,0.59661,0.40339
1744,0.4537639,0.5462361
1745,0.7111558,0.28884426
1746,0.7503391,0.24966092
1747,0.5377151,0.46228495
1748,0.47059965,0.52940035
1749,0.5961235,0.40387648
1750,0.44876492,0.5512351
1751,0.5593805,0.44061953
1752,0.33617675,0.66382325
1753,0.6209793,0.37902072
1754,0.7190654,0.2809346
1755,0.62690187,0.3730981
1756,0.62558615,0.37441382
1757,0.7050308,0.29496923
1758,0.32387614,0.67612386
1759,0.6573585,0.34264144
1760,0.5572927,0.44270733
1761,0.3528719,0.6471281
1762,0.5405413,0.4594587
1763,0.6975419,0.3024581
1764,0.43464607,0.56535393
1765,0.6421037,0.35789633
1766,0.7450731,0.25492695
1767,0.66667134,0.33332866
1768,0.6957489,0.30425104
1769,0.74173725,0.25826275
